	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
132	-0.99998987	-0.9999782	0.99997044	-0.9999918	0.9999932	-0.9999935	0.9999919	-0.99999887	0.99999684	-0.99996424	-0.99996686	0.99995434	0.99997455	-0.9999941	-0.99998915	0.9999783	-0.999994	0.9999873	-0.9999978	-0.9999736	0.99999666	0.99997777	-0.99998873	-0.9999897	-0.99999654	-0.999978	0.9999885	-0.9999611	0.99998593	0.9999955	-0.99999744	0.99998426	-0.99999136	-0.99998486	-0.99998933	0.9999852	-0.99999464	-0.999993	-0.99998736	-0.99998415	-0.9999533	0.9999918	0.9999976	-0.9999748	-0.99999434	-0.9999871	-0.9999761	-0.99998987	0.9999851	-0.9999931
133	-0.9999926	-0.99996924	0.99996823	-0.9999727	0.99999297	-0.9999557	0.9999937	-0.9999809	0.9999948	-0.9999622	-0.9999941	0.99998975	0.99999005	-0.9999344	-0.99996054	0.99997646	-0.9999612	0.9999921	-0.99999076	-0.99999726	0.9999905	0.9999376	-0.9999813	-0.99999046	-0.9999496	-0.99998796	0.9999794	-0.9999904	0.99993926	0.9999927	-0.9999924	0.9999724	-0.9999892	-0.9999898	-0.99998903	0.999989	-0.9999933	-0.9999618	-0.99998355	-0.99998873	-0.99995995	0.99999565	0.9999891	-0.9999821	-0.99997634	-0.9999765	-0.99999416	-0.99998623	0.9999912	-0.99999493
134	-0.99998444	-0.99998623	0.999991	-0.99999005	0.9999901	-0.99997973	0.99999034	-0.9999558	0.99998146	-0.9999912	-0.9999831	0.99997735	0.9999841	-0.99997604	-0.9999894	0.9999416	-0.9999599	0.9999892	-0.9999384	-0.9999571	0.9999884	0.9999644	-0.99998474	-0.9999843	-0.99995977	-0.9999342	0.9999374	-0.9999729	0.99996954	0.9999866	-0.9999916	0.9999811	-0.99999374	-0.9999678	-0.99995637	0.99998486	-0.999971	-0.9999938	-0.9999898	-0.9999802	-0.9999488	0.999987	0.9999107	-0.9999948	-0.99994516	-0.9999823	-0.9999709	-0.99995846	0.9999772	-0.9999936
135	-0.9999884	-0.99998933	0.9999681	-0.99997437	0.99998957	-0.99998343	0.99999243	-0.9999914	0.99998015	-0.99996316	-0.9999957	0.99999076	0.99999297	-0.99999297	-0.9999928	0.9999873	-0.999992	0.99999344	-0.9999916	-0.9999831	0.99999756	0.99997884	-0.9999616	-0.99998665	-0.999986	-0.99999624	0.99990994	-0.99997723	0.9999751	0.99999803	-0.9999957	0.999994	-0.9999433	-0.9999939	-0.9999865	0.9999857	-0.9999939	-0.9999957	-0.9999856	-0.9999887	-0.99995095	0.99999124	0.99997795	-0.99998355	-0.99997854	-0.9999883	-0.9999757	-0.9999778	0.99998856	-0.99998486
136	-0.9999838	-0.9999863	0.99998844	-0.99999446	0.9999957	-0.9999838	0.99999446	-0.9999936	0.99999243	-0.9999969	-0.9999965	0.9999957	0.999991	-0.99999744	-0.99999696	0.9999876	-0.99999684	0.9999951	-0.9999842	-0.9999914	0.9999974	0.99999326	-0.99999094	-0.9999866	-0.9999834	-0.99998003	0.9999962	-0.999985	0.99998224	0.99999774	-0.9999974	0.9999897	-0.9999843	-0.9999975	-0.99999666	0.9999918	-0.999998	-0.99999815	-0.99999034	-0.9999791	-0.9999858	0.99999493	0.9999847	-0.9999956	-0.9999895	-0.99999696	-0.99999577	-0.99998415	0.9999898	-0.99999166
137	-0.99999404	-0.99999684	0.9999927	-0.9999952	0.999997	-0.9999871	0.999993	-0.9999987	0.9999954	-0.9999959	-0.9999969	0.9999914	0.9999932	-0.9999959	-0.99999267	0.9999725	-0.9999887	0.9999983	-0.9999916	-0.99999183	0.9999942	0.9999934	-0.99999213	-0.999995	-0.99999434	-0.9999925	0.99999344	-0.99999243	0.9999919	0.99999905	-0.99999803	0.999996	-0.99999046	-0.9999931	-0.99999785	0.99999464	-0.99999756	-0.99999624	-0.9999938	-0.9999939	-0.9999775	0.99999917	0.99999595	-0.9999971	-0.9999888	-0.99998987	-0.9999976	-0.9999896	0.9999963	-0.9999963
138	-0.9999943	-0.9999878	0.9999757	-0.9999822	0.99999386	-0.99998635	0.9999907	-0.99999255	0.99997175	-0.9999885	-0.9999883	0.9999714	0.99999404	-0.99997944	-0.9999953	0.99997133	-0.9999965	0.99997723	-0.9999949	-0.9999821	0.999967	0.9999863	-0.99999225	-0.9999972	-0.99998444	-0.9999883	0.9999619	-0.9999601	0.9999973	0.99998796	-0.9999836	0.99998903	-0.99999124	-0.999969	-0.99998695	0.9999953	-0.9999967	-0.9999902	-0.9999943	-0.99996775	-0.99998295	0.99999076	0.99998367	-0.99996996	-0.99999845	-0.9999838	-0.99998385	-0.99997634	0.99997807	-0.9999801
139	-0.999992	-0.99999326	0.99999416	-0.99999315	0.9999834	-0.9999905	0.99999577	-0.9999991	0.9999894	-0.9999862	-0.9999965	0.9999827	0.9999937	-0.9999961	-0.9999955	0.9999775	-0.9999943	0.9999881	-0.99999434	-0.9999914	0.999996	0.9999927	-0.9999884	-0.99999744	-0.9999905	-0.99999005	0.99998224	-0.9999635	0.9999947	0.9999959	-0.99999887	0.9999903	-0.9999468	-0.9999845	-0.99999017	0.9999946	-0.9999969	-0.9999952	-0.9999936	-0.9999626	-0.99984324	0.99999744	0.9999974	-0.9999888	-0.99999887	-0.99999154	-0.9999835	-0.99998623	0.99999464	-0.99999374
140	-0.99998945	-0.99996036	0.99996907	-0.9999835	0.9999925	-0.999976	0.99998885	-0.99998355	0.9999863	-0.9999889	-0.9999699	0.9999679	0.9999896	-0.9999877	-0.99996233	0.9999409	-0.99993914	0.9999954	-0.9999846	-0.9999819	0.9999656	0.9999943	-0.9999723	-0.9999784	-0.9999737	-0.9999588	0.9999881	-0.99998134	0.99998516	0.9999848	-0.99997234	0.9999298	-0.9999882	-0.99998814	-0.99997854	0.9999943	-0.99998826	-0.9999541	-0.9999907	-0.9999942	-0.9999463	0.99997574	0.9999927	-0.9999418	-0.9999708	-0.9999859	-0.9999923	-0.9999623	0.9999841	-0.9999919
141	-0.99999064	-0.9999872	0.99998236	-0.99998164	0.99998474	-0.999992	0.9999958	-0.9999952	0.99999064	-0.9999814	-0.999996	0.9999413	0.9999967	-0.99996066	-0.9999782	0.99997604	-0.9999918	0.99999094	-0.999994	-0.99999064	0.9999812	0.99999017	-0.99998444	-0.9999841	-0.9999238	-0.99998254	0.9999844	-0.9999626	0.999966	0.9999908	-0.9999948	0.9999121	-0.9999637	-0.99996156	-0.999977	0.99999505	-0.9999847	-0.9999896	-0.9999838	-0.9999347	-0.9999335	0.9999963	0.99995345	-0.9999567	-0.9999976	-0.99996835	-0.9999903	-0.9999762	0.99999505	-0.9999925
142	-0.99998015	-0.9999527	0.9999749	-0.9999842	0.99997187	-0.99997246	0.9999673	-0.9999966	0.9999927	-0.9999864	-0.9999887	0.9999552	0.99995095	-0.99996877	-0.9999845	0.999994	-0.9999775	0.999983	-0.9999808	-0.99998534	0.999988	0.9999909	-0.9999675	-0.9999812	-0.9999792	-0.99995977	0.9999747	-0.999977	0.9999904	0.9999963	-0.9999876	0.9999771	-0.999968	-0.999982	-0.9999876	0.9999896	-0.99999213	-0.9999547	-0.9999841	-0.9999803	-0.9998857	0.99999684	0.9999908	-0.99995583	-0.99997693	-0.9999919	-0.9999945	-0.99997765	0.9999884	-0.9999957
143	-0.99999774	-0.9999949	0.99997973	-0.9999975	0.9999957	-0.99998677	0.9999965	-0.9999939	0.9999879	-0.99999046	-0.9999978	0.99999094	0.9999946	-0.9999918	-0.99998426	0.9999508	-0.99999726	0.99999434	-0.9999971	-0.9999866	0.9999913	0.9999565	-0.99999046	-0.99999684	-0.9999916	-0.9999908	0.9999891	-0.9999862	0.99999726	0.99999684	-0.99999547	0.9999708	-0.99998945	-0.9999792	-0.999978	0.9999984	-0.99999446	-0.99999696	-0.99998957	-0.9999923	-0.9999633	0.99999356	0.9999779	-0.9999853	-0.99999815	-0.9999761	-0.9999884	-0.9999731	0.99999505	-0.99999684
144	-0.9999933	-0.999994	0.99998635	-0.9999947	0.99999356	-0.9999914	0.999995	-0.99999875	0.9999912	-0.9999976	-0.99999815	0.99999446	0.9999958	-0.9999918	-0.9999961	0.99998504	-0.9999966	0.99999744	-0.99999845	-0.9999932	0.99999225	0.9999979	-0.9999934	-0.99999857	-0.9999868	-0.99999017	0.9999977	-0.99999374	0.9999979	0.9999983	-0.9999992	0.9999931	-0.99998003	-0.9999947	-0.9999966	0.99999744	-0.99999833	-0.99999845	-0.99999756	-0.99999326	-0.9999504	0.9999993	0.9999967	-0.9999945	-0.9999995	-0.9999941	-0.99999315	-0.99999315	0.99999917	-0.9999986
145	-0.9999978	-0.99996203	0.99997365	-0.9999765	0.99998605	-0.99999124	0.99999225	-0.999998	0.99994123	-0.9999878	-0.9999916	0.9999224	0.99997574	-0.999983	-0.9999454	0.99990624	-0.9999857	0.99998605	-0.9999941	-0.9999713	0.99996364	0.9999877	-0.9999446	-0.99999726	-0.99997234	-0.99999547	0.99998784	-0.9999267	0.9999687	0.9999911	-0.9999959	0.99998766	-0.99994475	-0.9999658	-0.9999734	0.99999	-0.99998444	-0.9999913	-0.9999901	-0.99993926	-0.9997776	0.99999654	0.99998397	-0.9999642	-0.99999493	-0.9999717	-0.99994016	-0.9999845	0.9999921	-0.99998915
146	-0.99999523	-0.99999297	0.99999535	-0.9999904	0.999995	-0.9999916	0.99999744	-0.99999964	0.99998766	-0.99999595	-0.99999815	0.9999865	0.9999879	-0.99999475	-0.999986	0.9999875	-0.999994	0.99999934	-0.99999815	-0.9999958	0.99999803	0.9999972	-0.99997085	-0.9999979	-0.9999924	-0.9999984	0.999998	-0.99999094	0.9999965	0.99999905	-0.9999988	0.999961	-0.9999821	-0.9999928	-0.9999979	0.9999978	-0.99999803	-0.9999985	-0.9999963	-0.9999879	-0.99997526	0.9999989	0.9999953	-0.9999979	-0.9999976	-0.9999951	-0.9999972	-0.9999984	0.9999987	-0.99999666
147	-0.9999819	-0.9999649	0.9999824	-0.99997836	0.9999856	-0.9999915	0.9999936	-0.9999878	0.99994	-0.9999836	-0.9999815	0.9999577	0.9999909	-0.99998367	-0.9999888	0.99997866	-0.9999896	0.99995446	-0.9999919	-0.9999935	0.99985695	0.999981	-0.99997646	-0.9999955	-0.9999776	-0.9999689	0.9999852	-0.99996454	0.9999847	0.999988	-0.9999939	0.99998295	-0.9999647	-0.99996734	-0.99997526	0.99999386	-0.9999802	-0.9999932	-0.9999982	-0.9999877	-0.9999661	0.9999981	0.9999882	-0.9999664	-0.99999565	-0.9999931	-0.9999742	-0.9999878	0.9999917	-0.9999731
148	-0.99997926	-0.99998224	0.99998343	-0.99999714	0.9999868	-0.9999964	0.9999754	-0.999999	0.99997675	-0.9999872	-0.99999714	0.99998504	0.99998623	-0.9999854	-0.999979	0.9999834	-0.999984	0.9999915	-0.9999891	-0.99998283	0.9999957	0.99999404	-0.9999731	-0.9999954	-0.99997	-0.9999953	0.99998826	-0.99998885	0.99998105	0.9999994	-0.9999973	0.999988	-0.9999664	-0.9999835	-0.99998474	0.9999972	-0.99999607	-0.9999967	-0.9999861	-0.99999326	-0.99991274	0.99999774	0.99997437	-0.9999898	-0.9999924	-0.9999976	-0.9999722	-0.9999921	0.99998784	-0.9999936
149	-0.99998635	-0.9999779	0.9999834	-0.9999939	0.999974	-0.9999878	0.9999928	-0.99999166	0.9999323	-0.99998605	-0.9999924	0.99996513	0.9999844	-0.9999659	-0.9999806	0.99999154	-0.99998367	0.999986	-0.99998343	-0.99988925	0.99994296	0.9999765	-0.9999833	-0.9999915	-0.99996394	-0.9999489	0.9999797	-0.9999544	0.9999834	0.99998444	-0.9999765	0.9999543	-0.99992836	-0.9999069	-0.9999724	0.9999956	-0.99999756	-0.9999827	-0.9999756	-0.9999749	-0.9998722	0.9999948	0.9999659	-0.9999731	-0.99998355	-0.9999882	-0.99997765	-0.9999671	0.9999943	-0.99999183
150	-0.9999233	-0.9998314	0.9999881	-0.999872	0.9998042	-0.9999826	0.999963	-0.99976206	0.9999658	-0.99995935	-0.9997567	0.99995786	0.99993217	-0.9999686	-0.9998991	0.9998847	-0.9999524	0.9999329	-0.99990463	-0.9999768	0.99995065	0.99974155	-0.9999677	-0.9999649	-0.99996734	-0.9999544	0.9999436	-0.9999391	0.999921	0.99989176	-0.9999278	0.9999531	-0.9999614	-0.99994886	-0.9999835	0.99997383	-0.99997634	-0.9999582	-0.99989116	-0.9999698	-0.99998546	0.99992317	0.9999576	-0.99982375	-0.99990255	-0.99997723	-0.9998364	-0.99991876	0.99997306	-0.999961
151	-0.9999311	-0.999922	0.99997884	-0.9999481	0.99999046	-0.9999538	0.9999742	-0.9999726	0.99997276	-0.9999921	-0.99995655	0.99997216	0.99998957	-0.99983907	-0.9999868	0.99997264	-0.999969	0.99992365	-0.9999798	-0.9999784	0.9999633	0.99994963	-0.99996895	-0.9999634	-0.9999868	-0.9999774	0.9999677	-0.9999164	0.9999792	0.999969	-0.9999624	0.9999626	-0.9999236	-0.9999711	-0.9999761	0.9999831	-0.99996966	-0.9999787	-0.9999801	-0.999869	-0.9999873	0.99997103	0.99998665	-0.99999094	-0.99999446	-0.99997526	-0.9999536	-0.9999867	0.9999886	-0.999943
152	-0.99995214	-0.9999659	0.99998325	-0.9999159	0.99997485	-0.9999543	0.999961	-0.9999894	0.99999607	-0.99994504	-0.99998915	0.99994415	0.99994195	-0.9999531	-0.9999827	0.99994886	-0.9999759	0.9999009	-0.9999772	-0.99997115	0.999951	0.99996424	-0.99990374	-0.9999801	-0.9999593	-0.99997115	0.9999716	-0.9999776	0.9999571	0.9999679	-0.999974	0.99997115	-0.9999603	-0.9999591	-0.999832	0.99995136	-0.9999899	-0.99996334	-0.99998116	-0.9999695	-0.9998849	0.99996233	0.9999803	-0.9999859	-0.999984	-0.9999884	-0.999991	-0.9999966	0.9999699	-0.99997413
153	-0.9999679	-0.99997926	0.9999412	-0.9999507	0.99991846	-0.99996066	0.9999792	-0.9999127	0.9999886	-0.99994814	-0.999981	0.9998468	0.99991804	-0.9998927	-0.999945	0.99996305	-0.999946	0.99981314	-0.9999667	-0.9999376	0.9999791	0.99988705	-0.9999641	-0.9998816	-0.999972	-0.9999729	0.99998254	-0.9999093	0.99991286	0.9999304	-0.9999448	0.99994516	-0.9999755	-0.99995303	-0.9999669	0.9997607	-0.99996907	-0.9999018	-0.99997604	-0.9999501	-0.99996513	0.9999696	0.99998075	-0.9998446	-0.9997447	-0.9999181	-0.99992687	-0.999904	0.9999666	-0.9999198
154	-0.9999476	-0.99995095	0.9999617	-0.9999938	0.9999908	-0.99997693	0.99999154	-0.99990237	0.9999828	-0.9999864	-0.9999639	0.999973	0.9999577	-0.9999844	-0.999995	0.999993	-0.99997336	0.9999773	-0.9999637	-0.99998385	0.99999064	0.99997467	-0.999964	-0.99998623	-0.99998933	-0.999991	0.9999897	-0.99999595	0.9999211	0.9999763	-0.9999799	0.99998766	-0.99998313	-0.99996614	-0.9999892	0.9999517	-0.99998295	-0.99997604	-0.9999815	-0.99995553	-0.99996865	0.9999969	0.9999511	-0.99998	-0.9999343	-0.9999659	-0.99998635	-0.9999766	0.999989	-0.9999751
155	-0.99996495	-0.99997073	0.9999925	-0.99997383	0.99995303	-0.99998546	0.9999904	-0.99997413	0.9999031	-0.99997574	-0.9999218	0.9999201	0.9999819	-0.9999663	-0.9999835	0.9999747	-0.99998593	0.999916	-0.9999833	-0.9999089	0.9999695	0.99993867	-0.9999647	-0.999997	-0.9999814	-0.99997026	0.99994653	-0.999991	0.99999624	0.99996626	-0.9999843	0.99995893	-0.99999017	-0.99995255	-0.9999881	0.9999739	-0.999977	-0.9999964	-0.99998236	-0.99997926	-0.9999448	0.9999909	0.999985	-0.9998959	-0.99997896	-0.9999921	-0.99997985	-0.99995387	0.9999458	-0.9999518
156	-0.9998784	-0.99995065	0.99994653	-0.999952	0.9999095	-0.99990106	0.9999179	-0.99964666	0.9999433	-0.9998733	-0.999957	0.99997264	0.9998569	-0.9998817	-0.9998067	0.99986124	-0.99997735	0.9996973	-0.99994326	-0.99989367	0.9999753	0.99988467	-0.99996984	-0.99997294	-0.9997514	-0.9999142	0.99973005	-0.99976885	0.99991107	0.9998186	-0.99989593	0.9999356	-0.99996734	-0.99994516	-0.99979746	0.9998826	-0.999916	-0.99982595	-0.9999637	-0.99985796	-0.9999418	0.99989784	0.9999479	-0.99981964	-0.9999757	-0.9999144	-0.99984676	-0.9999656	0.99977005	-0.9999385
157	-0.99998564	-0.9999887	0.99999315	-0.99999696	0.9999917	-0.999983	0.99998355	-0.9999914	0.99999297	-0.9999721	-0.9999971	0.99997956	0.99998325	-0.9999921	-0.99999624	0.9999901	-0.99999833	0.99999356	-0.99998134	-0.99997693	0.99999636	0.99997306	-0.99997103	-0.9999914	-0.9999883	-0.999993	0.9999597	-0.9999852	0.99999523	0.99998957	-0.99999523	0.99998116	-0.9999954	-0.9999952	-0.9999837	0.9999928	-0.9999903	-0.999996	-0.9999847	-0.9999801	-0.9999261	0.99999595	0.99996334	-0.99998575	-0.999985	-0.99999386	-0.99997264	-0.9999853	0.99997824	-0.9999823
158	-0.9998868	-0.99987936	0.9999277	-0.999982	0.999971	-0.9998682	0.9999394	-0.9998532	0.99992657	-0.99993825	-0.9999126	0.99987334	0.99965096	-0.99992114	-0.99991655	0.99981236	-0.99996334	0.9998834	-0.9999189	-0.9998078	0.9999542	0.9999386	-0.9999251	-0.99980277	-0.9999161	-0.9999175	0.99981314	-0.99982464	0.9999076	0.9997439	-0.9998672	0.9999634	-0.99998033	-0.99991065	-0.99988633	0.9999515	-0.9999373	-0.9998845	-0.99993914	-0.99984086	-0.9998818	0.9999542	0.99989575	-0.9999296	-0.9999388	-0.99984294	-0.9999496	-0.99979764	0.99997485	-0.9999743
159	-0.99997735	-0.99994767	0.9999784	-0.9999937	0.9999933	-0.9999878	0.9999887	-0.999996	0.99999136	-0.99999577	-0.9999565	0.99993956	0.9999445	-0.9999756	-0.9999969	0.99997795	-0.9999708	0.9999881	-0.99994755	-0.99994373	0.9999747	0.99998677	-0.99998975	-0.9999649	-0.99997276	-0.99995995	0.99999124	-0.9999947	0.9999895	0.9999588	-0.9999955	0.99995315	-0.99998295	-0.9999651	-0.9999559	0.99996495	-0.9999881	-0.9999933	-0.9999895	-0.9999573	-0.99996054	0.9999624	0.9999537	-0.99998516	-0.99998593	-0.9999832	-0.9999922	-0.9999637	0.9999943	-0.99997824
160	-0.9999785	-0.9999356	0.99984103	-0.9998362	0.99996436	-0.999808	0.9999715	-0.9999677	0.9999591	-0.9999101	-0.9999705	0.99995816	0.99993443	-0.99991375	-0.99996674	0.99997556	-0.999866	0.9999418	-0.9999528	-0.99989504	0.9999499	0.99990785	-0.999963	-0.9997436	-0.9999388	-0.9999023	0.99998504	-0.9999796	0.99994606	0.9998608	-0.9998438	0.9999812	-0.99998033	-0.9999817	-0.99995536	0.999935	-0.9999685	-0.99996847	-0.99988115	-0.9999173	-0.9999354	0.9998944	0.99994975	-0.99993336	-0.99977213	-0.999965	-0.99997896	-0.9998498	0.9999296	-0.9999696
161	-0.9999389	-0.99989575	0.99988586	-0.9997763	0.9999636	-0.9999329	0.9999635	-0.9998563	0.99995995	-0.99994487	-0.9997572	0.99986994	0.999648	-0.9999714	-0.99988043	0.99991983	-0.9998358	0.9997267	-0.9998481	-0.99956924	0.9999483	0.99993813	-0.9999573	-0.99985504	-0.9998681	-0.99979615	0.99991906	-0.9999638	0.9999423	0.9999355	-0.9998707	0.9999395	-0.99997985	-0.9998785	-0.9999596	0.9998694	-0.9997997	-0.99949294	-0.99997616	-0.9998167	-0.9999444	0.9999499	0.99986637	-0.9999305	-0.9997002	-0.99993604	-0.99975896	-0.99936557	0.9999582	-0.99993503
162	-0.99996644	-0.99997294	0.999975	-0.9999835	0.99997187	-0.99998915	0.99996775	-0.9999784	0.9999926	-0.9999841	-0.9999289	0.9999803	0.99997175	-0.99998397	-0.99999166	0.9999761	-0.9999341	0.9999917	-0.99993074	-0.9999906	0.9999873	0.99996877	-0.9999777	-0.99998766	-0.999971	-0.99997777	0.9999906	-0.99998397	0.9999734	0.9999614	-0.99997926	0.9999818	-0.9999859	-0.99997723	-0.9999827	0.9999826	-0.99999183	-0.9999636	-0.99996173	-0.9999817	-0.9999628	0.9999848	0.9999855	-0.99997735	-0.9999838	-0.9999876	-0.9999895	-0.9999751	0.9999633	-0.9999792
163	-0.9999897	-0.9999867	0.99999493	-0.99999326	0.99996775	-0.99998933	0.99998873	-0.99998224	0.999982	-0.9999827	-0.99999106	0.9999906	0.9999679	-0.99998915	-0.9999913	0.9999819	-0.9999753	0.9999774	-0.99998313	-0.99998903	0.9999657	0.9999673	-0.9999632	-0.9999934	-0.99999344	-0.9998926	0.99998355	-0.99997747	0.9999913	0.99981606	-0.999973	0.9999734	-0.99999434	-0.99998385	-0.99998635	0.99995655	-0.99991924	-0.99996674	-0.99999547	-0.9999934	-0.99998796	0.99998325	0.99999225	-0.999988	-0.9999511	-0.9999531	-0.99988896	-0.9999886	0.9999781	-0.9999801
164	-0.9999777	-0.99999017	0.9999811	-0.99998134	0.9999918	-0.99998766	0.9999954	-0.9999969	0.9999867	-0.9999899	-0.99997103	0.9999889	0.9999792	-0.9999897	-0.9999977	0.999986	-0.9999881	0.9999912	-0.99999434	-0.99996257	0.9999956	0.99999034	-0.9999958	-0.9999709	-0.9999869	-0.9999871	0.99999225	-0.9999854	0.99999535	0.9999962	-0.9999823	0.99998593	-0.9999844	-0.99999714	-0.99998784	0.9999698	-0.9999552	-0.9999981	-0.9999846	-0.9999706	-0.9999622	0.9999942	0.99999523	-0.99999404	-0.99999255	-0.99998397	-0.9999897	-0.99999493	0.99996716	-0.99999803
165	-0.99997914	-0.9999076	0.9999627	-0.99998915	0.9999509	-0.9999663	0.99991703	-0.9999406	0.9999179	-0.99991965	-0.9998912	0.99968284	0.9999146	-0.9999805	-0.999964	0.9999284	-0.9999524	0.99986327	-0.99986815	-0.99993247	0.9999666	0.9999281	-0.99994177	-0.999938	-0.99998325	-0.99996305	0.99995524	-0.99998	0.9999525	0.9998379	-0.9997989	0.99998206	-0.9999553	-0.99994034	-0.9999445	0.9998235	-0.999919	-0.9999575	-0.999943	-0.9999593	-0.9999422	0.999968	0.9999391	-0.9999506	-0.999939	-0.9999847	-0.99995184	-0.9999715	0.9999397	-0.9999648
166	-0.99999297	-0.9999892	0.99997455	-0.999987	0.9999729	-0.9999707	0.99995726	-0.9999773	0.99998844	-0.9999879	-0.9999876	0.9999486	0.9998998	-0.99998707	-0.9999839	0.99997514	-0.99998116	0.9999829	-0.99996805	-0.9999259	0.9999863	0.99996966	-0.9999787	-0.99990386	-0.99994785	-0.9999551	0.9999808	-0.99998283	0.99995947	0.99998164	-0.99996173	0.9999827	-0.9999596	-0.9999902	-0.9999582	0.9999933	-0.9999763	-0.999979	-0.9998995	-0.99997175	-0.99995446	0.9999813	0.9999312	-0.9999779	-0.9999395	-0.99998146	-0.9999915	-0.9999872	0.9999678	-0.9999771
167	-0.99997264	-0.9999793	0.99998045	-0.99997765	0.99990517	-0.99995816	0.99999166	-0.9998276	0.9999836	-0.9999605	-0.9999539	0.999971	0.99998564	-0.99997675	-0.9999793	0.99997467	-0.9997713	0.9997934	-0.99989957	-0.9999626	0.9999169	0.9999133	-0.9999654	-0.9999859	-0.9999416	-0.9999598	0.99997485	-0.99992645	0.99991363	0.999952	-0.99995476	0.999973	-0.9999857	-0.9999718	-0.99996644	0.9999397	-0.9999627	-0.9999565	-0.9999636	-0.9999704	-0.9999752	0.9999821	0.99988335	-0.9998608	-0.99979407	-0.9999414	-0.9999781	-0.9998942	0.99993706	-0.99995905
168	-0.9999191	-0.99982435	0.99995244	-0.9997853	0.9998868	-0.9998843	0.9998782	-0.99953884	0.9999493	-0.9999375	-0.9999002	0.9999569	0.99980867	-0.99996525	-0.9998921	0.9999441	-0.999833	0.9997897	-0.9999185	-0.99985766	0.99998283	0.9998482	-0.9998927	-0.9998671	-0.9997712	-0.99974537	0.99983037	-0.9998943	0.9998437	0.9997802	-0.9999267	0.9999475	-0.9999578	-0.99992365	-0.99986285	0.999857	-0.9999256	-0.99984944	-0.99978185	-0.9992699	-0.99989456	0.9998418	0.9996537	-0.99973774	-0.99985915	-0.9998999	-0.9998786	-0.99988025	0.999049	-0.99989665
169	-0.99998224	-0.99998176	0.99997014	-0.99996316	0.9999903	-0.99997956	0.99997777	-0.99997854	0.99997807	-0.9999068	-0.99999535	0.9999914	0.9999934	-0.9999824	-0.99997437	0.99998486	-0.99998134	0.9999493	-0.99999064	-0.9999928	0.999985	0.9999743	-0.9999947	-0.9999926	-0.99995744	-0.9999832	0.99998325	-0.9999692	0.9999901	0.99998575	-0.9999696	0.9999642	-0.99998784	-0.9999844	-0.99996877	0.9999953	-0.9999689	-0.99998796	-0.99998593	-0.99988407	-0.99996215	0.9999876	0.9999491	-0.999989	-0.999995	-0.9999956	-0.99999666	-0.9999692	0.9999706	-0.9999647
170	-0.9999697	-0.9999799	0.9999931	-0.99997044	0.9999885	-0.99996036	0.9999797	-0.9999746	0.99999046	-0.99998933	-0.9999924	0.9999893	0.9999772	-0.9999848	-0.9999836	0.9999933	-0.99997765	0.99998826	-0.99996907	-0.99997985	0.99998814	0.9999932	-0.9999939	-0.99997133	-0.9999941	-0.99999124	0.9999863	-0.99998224	0.999985	0.99999684	-0.9999966	0.9999754	-0.9999756	-0.99999046	-0.9999867	0.9999874	-0.9999899	-0.9999808	-0.9999953	-0.9999663	-0.99993396	0.99999267	0.9999901	-0.9999946	-0.9999898	-0.9999918	-0.9999739	-0.999983	0.99997115	-0.9999959
171	-0.99999464	-0.9999852	0.9999617	-0.9999575	0.999996	-0.9999709	0.9999925	-0.999987	0.99998057	-0.99998176	-0.9999721	0.9999494	0.9999607	-0.99998796	-0.9999923	0.9999673	-0.99998397	0.9999842	-0.99999726	-0.9999924	0.99996454	0.9999856	-0.9999685	-0.9999907	-0.9999959	-0.9999961	0.99997836	-0.99999005	0.99998164	0.99987185	-0.9999763	0.99998784	-0.9999262	-0.99997336	-0.999994	0.99996954	-0.99995375	-0.99999213	-0.99999243	-0.99997723	-0.99999106	0.99996907	0.99997824	-0.99998724	-0.9999874	-0.99998534	-0.99997216	-0.9999884	0.9999906	-0.99998575
